1,5214456,6214455,126,0.434876
1,5234456,6234455,126,0.430006
1,5254456,6254455,124,0.429908
1,5274456,6274455,125,0.439106
1,5294456,6294455,123,0.437469
1,5314456,6314455,124,0.438708
1,5334456,6334455,125,0.442735
1,5354456,6354455,128,0.445482
1,5374456,6374455,126,0.448074
1,5394456,6394455,129,0.455684
1,5414456,6414455,129,0.449383
1,5434456,6434455,127,0.437424
1,5454456,6454455,127,0.438997
1,5474456,6474455,129,0.441953
1,5494456,6494455,130,0.445681
1,5514456,6514455,134,0.450371
1,5534456,6534455,134,0.437685
1,5554456,6554455,133,0.448469
1,5574456,6574455,133,0.453364
1,5594456,6594455,135,0.448003
1,5614456,6614455,136,0.438874
1,5634456,6634455,137,0.439213
1,5654456,6654455,137,0.438993
1,5674456,6674455,137,0.441231
1,5694456,6694455,140,0.44271
1,5714456,6714455,142,0.44571
1,5734456,6734455,139,0.448831
1,5754456,6754455,137,0.444702
1,5774456,6774455,141,0.451874
1,5794456,6794455,143,0.441438
1,5814456,6814455,144,0.442398
1,5834456,6834455,142,0.439836
1,5854456,6854455,142,0.43565
1,5874456,6874455,140,0.431023
1,5894456,6894455,139,0.429656
1,5914456,6914455,138,0.434683
1,5934456,6934455,139,0.433298
1,5954456,6954455,142,0.414859
1,5974456,6974455,143,0.399108
1,5994456,6994455,145,0.386688
1,6014456,7014455,143,0.368459
1,6034456,7034455,145,0.363216
1,6054456,7054455,146,0.360856
1,6074456,7074455,147,0.369253
1,6094456,7094455,148,0.370485
1,6114456,7114455,149,0.374901
1,6134456,7134455,149,0.367725
1,6154456,7154455,151,0.373011
1,6174456,7174455,152,0.374618
1,6194456,7194455,157,0.3818
1,6214456,7214455,157,0.389077
1,6234456,7234455,153,0.3845
1,6254456,7254455,155,0.386067
1,6274456,7274455,155,0.379934
1,6294456,7294455,156,0.386009
1,6314456,7314455,158,0.391541
1,6334456,7334455,157,0.400665
1,6354456,7354455,153,0.403582
1,6374456,7374455,154,0.408026
1,6394456,7394455,152,0.404287
1,6414456,7414455,155,0.408871
1,6434456,7434455,156,0.410484
1,6454456,7454455,158,0.417213
1,6474456,7474455,158,0.420865
1,6494456,7494455,160,0.429118
1,6514456,7514455,160,0.436932
1,6534456,7534455,159,0.446783
1,6554456,7554455,159,0.433562
1,6574456,7574455,154,0.419124
1,6594456,7594455,149,0.415838
1,6614456,7614455,145,0.406984
1,6634456,7634455,144,0.406645
1,6654456,7654455,141,0.407885
1,6674456,7674455,142,0.405748
1,6694456,7694455,141,0.408378
1,6714456,7714455,140,0.412896
1,6734456,7734455,140,0.408233
1,6754456,7754455,140,0.40739
1,6774456,7774455,138,0.409365
1,6794456,7794455,135,0.405818
1,6814456,7814455,135,0.402792
1,6834456,7834455,134,0.408999
1,6854456,7854455,133,0.418904
1,6874456,7874455,133,0.416805
1,6894456,7894455,133,0.423166
1,6914456,7914455,131,0.407475
1,6934456,7934455,129,0.407803
1,6954456,7954455,126,0.402863
1,6974456,7974455,125,0.408264
1,6994456,7994455,124,0.404785
1,7014456,8014455,124,0.400146
1,7034456,8034455,122,0.391594
1,7054456,8054455,122,0.398231
1,7074456,8074455,120,0.39217
1,7094456,8094455,119,0.400118
1,7114456,8114455,120,0.393931
1,7134456,8134455,119,0.391379
1,7154456,8154455,118,0.393109
1,7174456,8174455,114,0.387169
1,7194456,8194455,108,0.379756
1,7214456,8214455,106,0.36691
1,7234456,8234455,107,0.364082
1,7254456,8254455,107,0.357948
1,7274456,8274455,107,0.350727
1,7294456,8294455,105,0.34345
1,7314456,8314455,106,0.34552
1,7334456,8334455,105,0.331629
1,7354456,8354455,105,0.323389
1,7374456,8374455,104,0.319267
1,7394456,8394455,105,0.32118
1,7414456,8414455,103,0.318138
1,7434456,8434455,102,0.317473
1,7454456,8454455,98,0.307033
1,7474456,8474455,97,0.303956
1,7494456,8494455,94,0.299317
1,7514456,8514455,94,0.288022
1,7534456,8534455,94,0.27865
1,7554456,8554455,93,0.278078
1,7574456,8574455,96,0.286026
1,7594456,8594455,98,0.30048
1,7614456,8614455,99,0.303445
1,7634456,8634455,101,0.305393
1,7654456,8654455,102,0.301547
1,7674456,8674455,100,0.295647
1,7694456,8694455,98,0.287734
1,7714456,8714455,96,0.278217
1,7734456,8734455,98,0.281472
1,7754456,8754455,101,0.281747
1,7774456,8774455,101,0.279381
1,7794456,8794455,102,0.2982
1,7814456,8814455,100,0.295372
1,7834456,8834455,100,0.287938
1,7854456,8854455,104,0.280661
1,7874456,8874455,104,0.281005
1,7894456,8894455,106,0.277907
1,7914456,8914455,108,0.289196
1,7934456,8934455,110,0.286336
1,7954456,8954455,110,0.292955
1,7974456,8974455,110,0.285146
1,7994456,8994455,112,0.287392
1,8014456,9014455,113,0.291967
1,8034456,9034455,114,0.292552
1,8054456,9054455,113,0.28724
1,8074456,9074455,110,0.280825
1,8094456,9094455,108,0.270582
1,8114456,9114455,107,0.275071
1,8134456,9134455,106,0.273795
1,8154456,9154455,106,0.267467
1,8174456,9174455,106,0.267392
1,8194456,9194455,107,0.28287
1,8214456,9214455,110,0.284676
1,8234456,9234455,112,0.291969
1,8254456,9254455,110,0.291521
1,8274456,9274455,109,0.291735
1,8294456,9294455,108,0.289886
1,8314456,9314455,107,0.285725
1,8334456,9334455,109,0.297793
1,8354456,9354455,110,0.298252
1,8374456,9374455,111,0.294389
1,8394456,9394455,108,0.296307
1,8414456,9414455,109,0.308306
1,8434456,9434455,110,0.319187
1,8454456,9454455,111,0.322123
1,8474456,9474455,113,0.316162
1,8494456,9494455,110,0.310416
1,8514456,9514455,109,0.318984
1,8534456,9534455,109,0.319261
1,8554456,9554455,108,0.318615
1,8574456,9574455,107,0.323342
1,8594456,9594455,107,0.315605
1,8614456,9614455,108,0.31918
1,8634456,9634455,109,0.327597
1,8654456,9654455,109,0.32527
1,8674456,9674455,112,0.331819
1,8694456,9694455,112,0.333897
1,8714456,9714455,110,0.331687
1,8734456,9734455,109,0.32868
1,8754456,9754455,108,0.333
1,8774456,9774455,107,0.332538
1,8794456,9794455,106,0.327069
1,8814456,9814455,110,0.3366
1,8834456,9834455,111,0.336475
1,8854456,9854455,109,0.334272
1,8874456,9874455,109,0.332189
1,8894456,9894455,109,0.336123
1,8914456,9914455,109,0.334382
1,8934456,9934455,107,0.332124
1,8954456,9954455,108,0.329866
1,8974456,9974455,108,0.334287
1,8994456,9994455,106,0.34142
1,9014456,10014455,105,0.335321
1,9034456,10034455,104,0.335243
1,9054456,10054455,103,0.330434
1,9074456,10074455,106,0.334589
1,9094456,10094455,107,0.343255
1,9114456,10114455,109,0.348065
1,9134456,10134455,108,0.355282
1,9154456,10154455,109,0.367454
1,9174456,10174455,112,0.374811
1,9194456,10194455,112,0.370119
1,9214456,10214455,112,0.370529
1,9234456,10234455,110,0.366761
1,9254456,10254455,111,0.367901
1,9274456,10274455,111,0.368193
1,9294456,10294455,111,0.367215
1,9314456,10314455,114,0.366803
1,9334456,10334455,113,0.364138
1,9354456,10354455,114,0.365621
1,9374456,10374455,115,0.366409
1,9394456,10394455,118,0.361276
1,9414456,10414455,114,0.348763
1,9434456,10434455,115,0.336455
1,9454456,10454455,115,0.338992
1,9474456,10474455,112,0.334112
1,9494456,10494455,115,0.336872
1,9514456,10514455,111,0.323431
1,9534456,10534455,109,0.32045
1,9554456,10554455,110,0.332033
1,9574456,10574455,110,0.32045
1,9594456,10594455,107,0.313733
1,9614456,10614455,110,0.313199
1,9634456,10634455,106,0.302834
1,9654456,10654455,105,0.296928
1,9674456,10674455,103,0.29851
1,9694456,10694455,103,0.294165
1,9714456,10714455,107,0.305496
1,9734456,10734455,107,0.303389
1,9754456,10754455,109,0.299254
1,9774456,10774455,111,0.299067
1,9794456,10794455,111,0.29482
1,9814456,10814455,110,0.289863
1,9834456,10834455,113,0.292936
1,9854456,10854455,113,0.296459
1,9874456,10874455,112,0.298306
1,9894456,10894455,109,0.286076
1,9914456,10914455,107,0.278193
1,9934456,10934455,105,0.272949
1,9954456,10954455,103,0.263664
1,9974456,10974455,105,0.257489
1,9994456,10994455,103,0.256436
1,10014456,11014455,103,0.260153
1,10034456,11034455,104,0.273657
1,10054456,11054455,103,0.271844
1,10074456,11074455,103,0.274592
1,10094456,11094455,102,0.269829
1,10114456,11114455,99,0.263244
1,10134456,11134455,99,0.253995
1,10154456,11154455,101,0.243847
1,10174456,11174455,99,0.235003
1,10194456,11194455,98,0.229186
1,10214456,11214455,97,0.233005
1,10234456,11234455,99,0.235865
1,10254456,11254455,98,0.236782
1,10274456,11274455,97,0.240287
1,10294456,11294455,97,0.243297
1,10314456,11314455,94,0.242576
1,10334456,11334455,95,0.240054
1,10354456,11354455,95,0.247778
1,10374456,11374455,93,0.247659
1,10394456,11394455,93,0.248038
1,10414456,11414455,93,0.252617
1,10434456,11434455,93,0.259549
1,10454456,11454455,93,0.255246
1,10474456,11474455,99,0.258462
1,10494456,11494455,97,0.260823
1,10514456,11514455,101,0.272842
1,10534456,11534455,104,0.282958
1,10554456,11554455,102,0.269289
1,10574456,11574455,103,0.271569
1,10594456,11594455,107,0.281297
1,10614456,11614455,104,0.29032
1,10634456,11634455,107,0.295078
1,10654456,11654455,108,0.299645
1,10674456,11674455,109,0.294731
1,10694456,11694455,110,0.303798
1,10714456,11714455,109,0.300653
1,10734456,11734455,110,0.300338
1,10754456,11754455,110,0.301687
1,10774456,11774455,113,0.300033
1,10794456,11794455,113,0.299323
1,10814456,11814455,110,0.294319
1,10834456,11834455,108,0.301172
1,10854456,11854455,107,0.293649
1,10874456,11874455,108,0.294977
1,10894456,11894455,109,0.302489
1,10914456,11914455,110,0.302047
1,10934456,11934455,112,0.310345
1,10954456,11954455,113,0.310639
1,10974456,11974455,115,0.319106
1,10994456,11994455,115,0.307192
1,11014456,12014455,116,0.311209
1,11034456,12034455,116,0.303123
1,11054456,12054455,117,0.303598
1,11074456,12074455,115,0.297358
1,11094456,12094455,116,0.292806
1,11114456,12114455,115,0.288286
1,11134456,12134455,116,0.302379
1,11154456,12154455,114,0.301077
1,11174456,12174455,116,0.305233
1,11194456,12194455,115,0.300556
1,11214456,12214455,115,0.29938
1,11234456,12234455,112,0.300039
1,11254456,12254455,112,0.297502
1,11274456,12274455,113,0.306046
1,11294456,12294455,113,0.303375
1,11314456,12314455,115,0.304195
1,11334456,12334455,113,0.299099
1,11354456,12354455,113,0.287947
1,11374456,12374455,113,0.285413
1,11394456,12394455,110,0.279153
1,11414456,12414455,110,0.284023
1,11434456,12434455,107,0.282787
1,11454456,12454455,106,0.28368
1,11474456,12474455,101,0.281583
1,11494456,12494455,101,0.282723
1,11514456,12514455,99,0.27344
1,11534456,12534455,97,0.266255
1,11554456,12554455,96,0.265968
1,11574456,12574455,95,0.262596
1,11594456,12594455,92,0.254356
1,11614456,12614455,89,0.239327
1,11634456,12634455,87,0.234569
1,11654456,12654455,86,0.231158
1,11674456,12674455,83,0.241595
1,11694456,12694455,87,0.237847
1,11714456,12714455,84,0.243297
1,11734456,12734455,86,0.252645
1,11754456,12754455,83,0.251085
1,11774456,12774455,78,0.251197
1,11794456,12794455,76,0.255094
1,11814456,12814455,76,0.257114
1,11834456,12834455,76,0.249534
1,11854456,12854455,77,0.248429
1,11874456,12874455,78,0.246672
1,11894456,12894455,79,0.252933
1,11914456,12914455,80,0.258478
1,11934456,12934455,78,0.255877
1,11954456,12954455,80,0.264177
1,11974456,12974455,78,0.255969
1,11994456,12994455,76,0.266067
1,12014456,13014455,76,0.265743
1,12034456,13034455,73,0.260583
1,12054456,13054455,74,0.268463
1,12074456,13074455,77,0.275326
1,12094456,13094455,79,0.279741
1,12114456,13114455,80,0.28296
1,12134456,13134455,81,0.268915
1,12154456,13154455,81,0.275697
1,12174456,13174455,81,0.271069
1,12194456,13194455,81,0.279731
1,12214456,13214455,81,0.281973
1,12234456,13234455,81,0.276064
1,12254456,13254455,81,0.275654
1,12274456,13274455,83,0.263735
1,12294456,13294455,85,0.270486
1,12314456,13314455,84,0.271449
1,12334456,13334455,83,0.282846
1,12354456,13354455,83,0.285136
1,12374456,13374455,84,0.29275
1,12394456,13394455,85,0.298117
1,12414456,13414455,89,0.29227
1,12434456,13434455,89,0.290898
1,12454456,13454455,90,0.294843
1,12474456,13474455,90,0.301504
1,12494456,13494455,90,0.296459
1,12514456,13514455,89,0.305109
1,12534456,13534455,90,0.310196
1,12554456,13554455,93,0.317656
1,12574456,13574455,95,0.32639
1,12594456,13594455,97,0.33328
1,12614456,13614455,100,0.336265
1,12634456,13634455,102,0.346582
1,12654456,13654455,104,0.351084
1,12674456,13674455,106,0.340678
1,12694456,13694455,107,0.3396
1,12714456,13714455,108,0.339498
1,12734456,13734455,105,0.325621
1,12754456,13754455,104,0.321486
1,12774456,13774455,103,0.316882
1,12794456,13794455,104,0.312256
1,12814456,13814455,103,0.311562
1,12834456,13834455,103,0.30938
1,12854456,13854455,102,0.309191
1,12874456,13874455,102,0.313388
1,12894456,13894455,101,0.310245
1,12914456,13914455,102,0.30801
1,12934456,13934455,107,0.308886
1,12954456,13954455,107,0.303528
1,12974456,13974455,107,0.299632
1,12994456,13994455,110,0.300317
1,13014456,14014455,110,0.307905
1,13034456,14034455,110,0.308677
1,13054456,14054455,110,0.301372
1,13074456,14074455,111,0.300873
1,13094456,14094455,109,0.294969
1,13114456,14114455,109,0.297405
1,13134456,14134455,111,0.303887
1,13154456,14154455,110,0.306093
1,13174456,14174455,111,0.305502
1,13194456,14194455,111,0.307149
1,13214456,14214455,112,0.30456
1,13234456,14234455,113,0.310205
1,13254456,14254455,113,0.310238
1,13274456,14274455,109,0.308073
1,13294456,14294455,108,0.300557
1,13314456,14314455,110,0.29933
1,13334456,14334455,112,0.2891
1,13354456,14354455,113,0.298381
1,13374456,14374455,112,0.296671
1,13394456,14394455,112,0.296556
1,13414456,14414455,110,0.296685
1,13434456,14434455,110,0.307143
1,13454456,14454455,111,0.302466
1,13474456,14474455,110,0.30896
1,13494456,14494455,112,0.318113
1,13514456,14514455,110,0.317698
1,13534456,14534455,109,0.313479
1,13554456,14554455,106,0.312139
1,13574456,14574455,107,0.306089
1,13594456,14594455,107,0.302759
1,13614456,14614455,106,0.307319
1,13634456,14634455,103,0.30215
1,13654456,14654455,101,0.296204
1,13674456,14674455,98,0.292363
1,13694456,14694455,93,0.289053
1,13714456,14714455,90,0.279563
1,13734456,14734455,91,0.281079
1,13754456,14754455,93,0.288913
1,13774456,14774455,95,0.291982
1,13794456,14794455,94,0.28423
1,13814456,14814455,96,0.286568
1,13834456,14834455,94,0.282218
1,13854456,14854455,95,0.292496
1,13874456,14874455,94,0.294974
1,13894456,14894455,94,0.293999
1,13914456,14914455,93,0.29502
1,13934456,14934455,87,0.299208
1,13954456,14954455,87,0.298083
1,13974456,14974455,86,0.297654
1,13994456,14994455,84,0.286633
1,14014456,15014455,83,0.271074
1,14034456,15034455,81,0.269308
1,14054456,15054455,82,0.269227
1,14074456,15074455,79,0.2622
1,14094456,15094455,80,0.271434
1,14114456,15114455,79,0.267602
1,14134456,15134455,75,0.259704
1,14154456,15154455,76,0.251819
1,14174456,15174455,73,0.253584
1,14194456,15194455,73,0.248854
1,14214456,15214455,73,0.270688
1,14234456,15234455,71,0.273508
1,14254456,15254455,74,0.279959
1,14274456,15274455,76,0.283622
1,14294456,15294455,76,0.295077
1,14314456,15314455,77,0.295449
1,14334456,15334455,77,0.308811
1,14354456,15354455,77,0.309876
1,14374456,15374455,75,0.308954
1,14394456,15394455,76,0.312674
1,14414456,15414455,77,0.308423
1,14434456,15434455,77,0.30384
1,14454456,15454455,76,0.305044
1,14474456,15474455,77,0.294856
1,14494456,15494455,79,0.284934
1,14514456,15514455,79,0.28946
1,14534456,15534455,80,0.291553
1,14554456,15554455,81,0.289295
1,14574456,15574455,85,0.29961
1,14594456,15594455,83,0.298079
1,14614456,15614455,84,0.296801
1,14634456,15634455,85,0.295449
1,14654456,15654455,89,0.316843
1,14674456,15674455,90,0.330009
1,14694456,15694455,92,0.339652
1,14714456,15714455,93,0.349106
1,14734456,15734455,93,0.352082
1,14754456,15754455,95,0.349744
1,14774456,15774455,96,0.3543
1,14794456,15794455,96,0.356288
1,14814456,15814455,95,0.353555
1,14834456,15834455,95,0.364437
1,14854456,15854455,95,0.360981
1,14874456,15874455,95,0.354588
1,14894456,15894455,97,0.353933
1,14914456,15914455,96,0.351248
1,14934456,15934455,95,0.350041
1,14954456,15954455,96,0.353805
1,14974456,15974455,97,0.362419
1,14994456,15994455,99,0.375747
1,15014456,16014455,105,0.386013
1,15034456,16034455,105,0.411529
1,15054456,16054455,105,0.415087
1,15074456,16074455,107,0.422435
1,15094456,16094455,108,0.415903
1,15114456,16114455,109,0.423816
1,15134456,16134455,112,0.431146
1,15154456,16154455,114,0.433506
1,15174456,16174455,114,0.431234
1,15194456,16194455,114,0.425437
1,15214456,16214455,114,0.401885
1,15234456,16234455,113,0.397837
1,15254456,16254455,111,0.40161
1,15274456,16274455,113,0.405448
1,15294456,16294455,114,0.397631
1,15314456,16314455,113,0.398353
1,15334456,16334455,111,0.386752
1,15354456,16354455,111,0.377964
1,15374456,16374455,111,0.381162
1,15394456,16394455,110,0.372772
1,15414456,16414455,112,0.378604
1,15434456,16434455,114,0.379105
1,15454456,16454455,113,0.384097
1,15474456,16474455,113,0.381448
1,15494456,16494455,113,0.386464
1,15514456,16514455,113,0.374106
1,15534456,16534455,115,0.381463
1,15554456,16554455,115,0.385073
1,15574456,16574455,113,0.379211
1,15594456,16594455,114,0.383763
1,15614456,16614455,114,0.379303
1,15634456,16634455,116,0.38292
1,15654456,16654455,114,0.365796
1,15674456,16674455,115,0.357677
1,15694456,16694455,115,0.351194
1,15714456,16714455,116,0.342041
1,15734456,16734455,117,0.348272
1,15754456,16754455,113,0.3572
1,15774456,16774455,112,0.352719
1,15794456,16794455,115,0.361497
1,15814456,16814455,117,0.367143
1,15834456,16834455,119,0.368235
1,15854456,16854455,118,0.37256
1,15874456,16874455,119,0.371401
1,15894456,16894455,119,0.36902
1,15914456,16914455,124,0.372738
1,15934456,16934455,124,0.374041
1,15954456,16954455,124,0.374664
1,15974456,16974455,124,0.372814
1,15994456,16994455,126,0.372098
1,16014456,17014455,125,0.372264
1,16034456,17034455,126,0.35972
1,16054456,17054455,128,0.363894
1,16074456,17074455,127,0.366632
1,16094456,17094455,125,0.383052
1,16114456,17114455,122,0.393316
1,16134456,17134455,123,0.389224
1,16154456,17154455,121,0.393279
1,16174456,17174455,125,0.396157
1,16194456,17194455,126,0.405869
1,16214456,17214455,126,0.40833
1,16234456,17234455,127,0.405588
1,16254456,17254455,129,0.400665
1,16274456,17274455,131,0.397206
1,16294456,17294455,131,0.399393
1,16314456,17314455,131,0.406728
1,16334456,17334455,136,0.412456
1,16354456,17354455,137,0.417433
1,16374456,17374455,136,0.413955
1,16394456,17394455,135,0.413373
1,16414456,17414455,135,0.406952
1,16434456,17434455,133,0.399751
1,16454456,17454455,137,0.397896
1,16474456,17474455,137,0.40184
1,16494456,17494455,137,0.3942
1,16514456,17514455,139,0.398552
